-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.02,-0.36
-0.95,0.02,-0.37
-0.95,0.03,-0.36
-0.95,0.03,-0.37
-0.95,0.02,-0.36
-0.95,0.02,-0.36
-0.96,0.01,-0.36
-0.95,0.01,-0.36
-0.95,0.02,-0.35
-0.95,0.02,-0.35
-0.95,0.02,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.37
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.37
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.96,0.03,-0.35
-0.96,0.03,-0.35
-0.95,0.03,-0.35
-0.95,0.03,-0.35
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.05,-0.36
-0.95,0.05,-0.36
-0.95,0.05,-0.35
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.05,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.35
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.37
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.35
-0.95,0.04,-0.35
-0.95,0.04,-0.35
-0.95,0.04,-0.35
-0.95,0.04,-0.35
-0.95,0.05,-0.36
-0.95,0.05,-0.36
-0.95,0.06,-0.36
-0.95,0.06,-0.36
-0.95,0.06,-0.36
-0.95,0.05,-0.36
-0.95,0.05,-0.37
-0.95,0.05,-0.36
-0.95,0.06,-0.36
-0.95,0.05,-0.36
-0.95,0.05,-0.35
-0.95,0.05,-0.35
-0.95,0.04,-0.36
-0.95,0.04,-0.35
-0.95,0.04,-0.35
-0.95,0.05,-0.36
-0.95,0.05,-0.36
-0.95,0.06,-0.36
-0.95,0.06,-0.36
-0.95,0.05,-0.36
-0.95,0.06,-0.36
-0.95,0.06,-0.36
-0.95,0.06,-0.36
-0.95,0.06,-0.36
-0.95,0.06,-0.36
-0.95,0.05,-0.36
-0.94,0.04,-0.35
-0.94,0.04,-0.36
-0.93,0.03,-0.36
-0.93,0.02,-0.36
-0.95,0.00,-0.37
-0.96,-0.03,-0.37
-0.96,-0.05,-0.37
-0.96,-0.07,-0.36
-0.97,-0.09,-0.35
-0.97,-0.11,-0.34
-0.97,-0.12,-0.36
-0.97,-0.12,-0.39
-0.97,-0.10,-0.39
-0.96,-0.07,-0.40
-0.96,-0.06,-0.40
-0.96,-0.07,-0.40
-0.95,-0.07,-0.40
-0.95,-0.07,-0.39
-0.95,-0.10,-0.41
-0.97,-0.19,-0.46
-1.01,-0.33,-0.53
-1.05,-0.47,-0.59
-1.05,-0.55,-0.60
-1.00,-0.43,-0.54
-0.94,-0.12,-0.41
-0.95,0.19,-0.34
-0.92,0.41,-0.32
-0.88,0.46,-0.33
-0.81,0.41,-0.29
-0.54,0.56,-0.15
-0.41,0.90,-0.04
-0.80,0.97,0.00
-1.08,0.52,-0.15
-0.98,-0.06,-0.27
-0.95,-0.18,-0.25
-1.09,0.07,-0.21
-1.18,0.24,-0.14
-1.20,0.25,-0.09
-1.16,0.16,-0.12
-0.93,0.27,-0.03
-0.74,0.50,0.11
-0.60,0.60,0.24
-0.46,0.57,0.33
-0.48,0.41,0.28
-0.41,0.24,0.11
-0.35,0.21,-0.07
-0.56,0.40,-0.20
-1.08,0.68,-0.26
-1.48,0.77,-0.31
-1.46,0.74,-0.24
-1.10,0.70,-0.01
-0.95,0.62,0.15
-0.83,0.58,0.22
-0.63,0.53,0.22
-0.39,0.51,0.28
-0.25,0.58,0.32
-0.25,0.66,0.37
-0.55,0.71,0.30
-0.93,0.79,0.20
-1.24,0.83,0.14
-1.24,0.81,0.10
-1.03,0.80,0.01
-0.88,0.87,-0.10
-0.85,1.04,-0.08
-0.80,1.13,-0.08
-0.85,1.11,-0.14
-1.03,1.10,-0.05
-1.08,1.16,-0.16
-1.05,1.32,-0.13
-1.05,1.64,-0.03
-1.05,1.77,0.06
-1.06,1.63,0.09
-1.06,1.46,0.12
-1.07,1.41,0.13
-1.06,1.51,0.13
-1.06,1.57,0.15
-1.09,1.59,0.16
-1.20,1.55,0.13
-1.38,1.39,0.10
-1.63,1.13,0.03
-1.93,0.58,-0.10
-2.01,-0.21,-0.21
-1.86,-0.52,-0.26
-1.84,-0.20,-0.41
-2.10,-0.34,-0.32
-2.40,-0.36,-0.14
-2.11,-0.28,-0.13
-1.64,-0.41,-1.15
-0.97,0.37,-1.46
-0.59,0.14,-1.03
-0.33,-0.78,-0.23
-0.34,-0.69,0.02
-0.45,0.06,-0.08
