-0.95,0.02,-0.37
-0.94,0.02,-0.38
-0.95,0.02,-0.37
-0.95,0.02,-0.37
-0.95,0.01,-0.37
-0.95,0.01,-0.38
-0.95,0.01,-0.37
-0.95,0.01,-0.37
-0.95,0.01,-0.37
-0.95,0.01,-0.37
-0.95,0.01,-0.37
-0.95,0.01,-0.37
-0.95,0.00,-0.37
-0.95,0.01,-0.38
-0.95,0.01,-0.38
-0.95,0.01,-0.38
-0.95,0.00,-0.37
-0.95,0.00,-0.37
-0.95,0.00,-0.37
-0.95,0.00,-0.38
-0.94,-0.00,-0.39
-0.95,0.01,-0.36
-0.95,0.04,-0.38
-0.94,0.04,-0.38
-0.95,0.03,-0.37
-0.95,0.02,-0.38
-0.95,0.03,-0.38
-0.95,0.04,-0.38
-0.94,0.04,-0.37
-0.94,0.04,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.04,-0.36
-0.95,0.05,-0.36
-0.95,0.05,-0.37
-0.95,0.06,-0.37
-0.95,0.06,-0.37
-0.95,0.05,-0.37
-0.95,0.05,-0.37
-0.95,0.04,-0.37
-0.95,0.03,-0.38
-0.95,0.03,-0.38
-0.95,0.02,-0.37
-0.95,0.02,-0.37
-0.95,0.01,-0.37
-0.95,0.01,-0.37
-0.95,0.01,-0.38
-0.95,0.01,-0.38
-0.95,0.02,-0.38
-0.95,0.02,-0.39
-0.94,0.01,-0.38
-0.94,-0.01,-0.38
-0.95,-0.01,-0.36
-0.95,-0.01,-0.38
-0.95,-0.01,-0.39
-0.95,0.00,-0.37
-0.95,0.01,-0.37
-0.95,-0.00,-0.37
-0.94,-0.03,-0.36
-0.95,-0.05,-0.37
-0.95,-0.05,-0.39
-0.96,-0.03,-0.40
-0.96,-0.02,-0.41
-0.96,-0.01,-0.41
-0.96,-0.02,-0.41
-0.95,-0.02,-0.40
-0.96,-0.03,-0.37
-0.96,-0.04,-0.41
-0.97,-0.06,-0.38
-0.97,-0.09,-0.38
-0.95,-0.09,-0.43
-0.95,-0.06,-0.44
-0.97,-0.03,-0.42
-0.98,0.02,-0.41
-0.98,0.01,-0.45
-0.98,0.01,-0.39
-1.00,0.06,-0.34
-1.00,0.11,-0.36
-0.97,0.10,-0.37
-0.94,0.10,-0.35
-0.91,0.12,-0.34
-0.91,0.14,-0.34
-0.92,0.14,-0.33
-0.94,0.11,-0.29
-0.97,0.10,-0.30
-0.99,0.09,-0.35
-1.03,0.08,-0.34
-1.08,0.11,-0.34
-1.11,0.13,-0.38
-1.12,0.11,-0.42
-1.09,0.10,-0.45
-1.05,0.10,-0.45
-1.03,0.12,-0.46
-1.03,0.11,-0.41
-1.02,0.12,-0.46
-1.07,0.10,-0.45
-1.07,0.04,-0.43
-1.05,0.05,-0.40
-1.04,0.13,-0.36
-1.00,0.22,-0.38
-0.90,0.28,-0.41
-0.80,0.26,-0.32
-0.73,0.17,-0.31
-0.72,0.10,-0.31
-0.72,0.10,-0.27
-0.75,0.17,-0.26
-0.81,0.25,-0.30
-0.79,0.38,-0.18
-0.65,0.49,-0.07
-0.47,0.53,0.06
-0.28,0.59,0.19
-0.23,0.47,0.18
-0.25,0.28,0.20
-0.29,0.28,0.35
-0.30,0.33,0.44
-0.22,0.35,0.52
-0.10,0.38,0.41
-0.27,0.43,0.12
-0.83,0.59,0.01
-1.36,0.68,-0.09
-1.55,0.74,-0.33
-1.58,0.76,-0.33
-1.51,0.82,-0.28
-1.31,0.95,-0.11
-0.95,0.92,0.12
-0.74,0.84,0.26
-0.59,0.76,0.30
-0.48,0.70,0.36
-0.52,0.88,0.43
-0.63,0.94,0.40
-0.68,0.94,0.24
-0.70,1.06,0.11
-0.74,1.16,0.04
-0.83,1.17,0.01
-1.14,1.19,-0.00
-1.39,1.33,-0.13
-1.55,1.63,-0.17
-1.57,1.85,-0.28
-1.45,1.74,-0.32
-1.28,1.57,-0.25
-1.15,1.52,-0.13
-1.03,1.55,-0.00
-0.93,1.58,0.09
-0.92,1.60,0.15
-1.05,1.54,0.22
-1.28,1.35,0.23
-1.59,0.90,0.09
-1.90,0.15,-0.14
-1.98,-0.29,-0.23
-2.04,0.00,-0.20
-2.25,0.08,0.09
-3.05,-0.01,0.11
-2.88,0.00,0.15
-1.54,0.21,-0.88
-1.19,-0.40,-1.83
-0.96,-0.49,-1.52
-0.56,-1.62,-0.33
-0.60,-2.48,0.34
-0.40,-1.59,0.09
0.08,-0.48,-0.21
0.25,0.26,-0.37
0.26,0.56,-0.40
0.37,0.50,-0.31
0.46,0.30,-0.30
0.24,0.05,-0.24
0.03,-0.14,-0.14
-0.07,-0.23,-0.11
0.08,-0.26,-0.02
0.24,-0.22,-0.05
0.52,-0.10,0.03
0.52,0.01,0.00
0.42,0.03,-0.01
0.21,-0.04,-0.04
0.08,-0.16,-0.07
-0.13,-0.25,-0.06
-0.25,-0.31,-0.08
-0.25,-0.31,-0.10
-0.15,-0.22,-0.11
-0.01,-0.08,-0.15
0.09,0.11,-0.20
0.11,0.28,-0.25
0.17,0.39,-0.27
0.13,0.47,-0.29
0.09,0.36,-0.25
0.10,0.22,-0.30
0.08,0.08,-0.31
0.01,0.01,-0.30
-0.05,-0.07,-0.21
-0.07,-0.11,-0.12
-0.08,-0.13,-0.05
-0.08,-0.20,-0.02
-0.05,-0.27,-0.05
-0.08,-0.32,-0.09
-0.19,-0.26,-0.10
-0.29,-0.16,-0.10
-0.33,-0.16,-0.02
-0.32,-0.25,0.02
-0.34,-0.38,-0.01
-0.58,-0.27,-0.08
-0.84,0.78,-1.27
-2.46,3.83,-0.79
-4.00,4.00,-0.52
-3.97,-1.80,-1.63
-1.54,-4.00,-3.09
-1.38,-2.31,1.66
-1.45,1.03,1.47
-1.20,0.38,1.87
0.42,-0.48,1.56
-1.55,1.16,-0.11
-4.00,4.00,-3.39
-3.98,2.20,-2.64
-2.58,2.60,-1.50
-2.28,0.61,-0.20
-0.05,0.38,-0.02
1.50,1.08,0.35
1.58,1.56,0.29
1.04,1.46,0.22
0.48,1.16,0.10
-0.09,0.92,0.05
-0.78,0.99,0.15
-1.53,0.98,0.24
-1.97,0.85,0.28
-1.79,0.70,0.17
-1.45,0.62,0.01
-1.07,0.62,0.04
-0.81,0.57,0.06
-0.72,0.46,0.06
-0.73,0.35,0.06
-0.77,0.21,0.02
-0.76,0.08,-0.03
-0.71,0.00,-0.08
-0.62,0.04,-0.10
-0.58,0.17,-0.11
-0.58,0.30,-0.13
-0.60,0.35,-0.24
-0.63,0.35,-0.40
-0.67,0.34,-0.51
-0.72,0.29,-0.50
-0.73,0.25,-0.49
-0.69,0.18,-0.51
-0.72,0.07,-0.50
-0.77,-0.06,-0.42
-0.82,-0.17,-0.33
-0.90,-0.24,-0.29
-1.01,-0.30,-0.30
-1.12,-0.37,-0.38
-1.18,-0.40,-0.49
