-0.96,0.03,-0.35
-0.96,0.04,-0.35
-0.95,0.04,-0.35
-0.95,0.04,-0.34
-0.96,0.03,-0.34
-0.96,0.03,-0.34
-0.96,0.03,-0.34
-0.96,0.03,-0.33
-0.96,0.03,-0.34
-0.95,0.03,-0.34
-0.95,0.02,-0.34
-0.96,0.02,-0.34
-0.96,0.02,-0.34
-0.96,0.03,-0.35
-0.96,0.03,-0.35
-0.96,0.02,-0.34
-0.96,0.02,-0.35
-0.95,0.02,-0.34
-0.96,0.02,-0.34
-0.95,0.02,-0.34
-0.96,0.02,-0.34
-0.96,0.01,-0.34
-0.95,0.01,-0.34
-0.96,0.01,-0.34
-0.97,0.01,-0.34
-0.96,0.01,-0.35
-0.95,0.01,-0.34
-0.95,0.01,-0.33
-0.96,-0.00,-0.34
-0.97,-0.01,-0.34
-0.97,-0.01,-0.34
-0.96,-0.01,-0.34
-0.95,-0.01,-0.35
-0.97,-0.03,-0.35
-0.97,-0.04,-0.36
-0.97,-0.02,-0.36
-0.97,0.01,-0.35
-0.97,0.03,-0.34
-0.95,0.04,-0.33
-0.94,0.05,-0.32
-0.94,0.06,-0.31
-0.95,0.07,-0.31
-0.97,0.08,-0.32
-0.97,0.10,-0.32
-0.97,0.11,-0.33
-0.97,0.11,-0.31
-0.96,0.11,-0.30
-0.95,0.10,-0.30
-0.95,0.10,-0.31
-0.95,0.10,-0.33
-0.96,0.09,-0.34
-0.96,0.10,-0.36
-0.97,0.11,-0.33
-0.96,0.11,-0.33
-0.96,0.09,-0.31
-0.96,0.06,-0.29
-0.97,0.04,-0.29
-0.98,0.04,-0.29
-0.97,0.04,-0.30
-0.97,0.04,-0.30
-0.97,0.06,-0.31
-0.96,0.08,-0.31
-0.95,0.09,-0.33
-0.95,0.09,-0.34
-0.96,0.08,-0.34
-0.96,0.07,-0.34
-0.96,0.07,-0.34
-0.97,0.07,-0.34
-0.97,0.08,-0.32
-0.96,0.09,-0.31
-0.95,0.09,-0.31
-0.95,0.07,-0.31
-0.96,0.04,-0.30
-0.97,0.01,-0.31
-0.97,-0.01,-0.31
-0.97,-0.02,-0.32
-0.97,-0.03,-0.33
-0.97,-0.04,-0.34
-0.96,-0.06,-0.35
-0.97,-0.07,-0.36
-0.98,-0.09,-0.38
-0.99,-0.09,-0.38
-1.00,-0.08,-0.38
-1.02,-0.09,-0.41
-1.04,-0.12,-0.43
-1.05,-0.16,-0.43
-1.04,-0.16,-0.43
-1.03,-0.15,-0.43
-1.01,-0.14,-0.46
-1.00,-0.08,-0.44
