-0.96,0.01,-0.36
-0.95,0.02,-0.37
-0.94,0.02,-0.37
-0.95,0.03,-0.35
-0.96,0.04,-0.35
-0.95,0.04,-0.35
-0.95,0.04,-0.34
-0.95,0.03,-0.35
-0.95,0.04,-0.35
-0.96,0.04,-0.35
-0.96,0.04,-0.36
-0.95,0.05,-0.36
-0.95,0.05,-0.36
-0.95,0.04,-0.36
-0.95,0.03,-0.36
-0.95,0.02,-0.37
-0.96,0.02,-0.37
-0.95,0.02,-0.37
-0.95,0.02,-0.36
-0.95,0.02,-0.36
-0.96,0.01,-0.36
-0.95,0.01,-0.36
-0.95,0.00,-0.35
-0.95,-0.00,-0.35
-0.95,-0.00,-0.36
-0.95,-0.00,-0.36
-0.95,-0.00,-0.36
-0.96,-0.01,-0.38
-0.96,-0.00,-0.38
-0.95,0.01,-0.37
-0.95,0.02,-0.37
-0.96,0.02,-0.36
-0.96,0.01,-0.35
-0.95,0.01,-0.34
-0.96,0.01,-0.34
-0.95,0.01,-0.35
-0.95,0.00,-0.36
-0.95,0.00,-0.37
-0.95,0.01,-0.37
-0.95,0.02,-0.37
-0.96,0.02,-0.38
-0.96,0.01,-0.37
-0.95,0.01,-0.37
-0.95,0.01,-0.37
-0.96,0.01,-0.36
-0.95,-0.00,-0.36
-0.95,-0.01,-0.36
-0.96,-0.00,-0.35
-0.95,0.00,-0.35
-0.95,0.00,-0.35
-0.95,0.01,-0.36
-0.95,0.01,-0.37
-0.95,0.02,-0.37
-0.95,0.03,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.05,-0.36
-0.95,0.05,-0.36
-0.95,0.05,-0.36
-0.95,0.05,-0.37
-0.95,0.05,-0.37
-0.95,0.06,-0.37
-0.94,0.06,-0.37
-0.95,0.06,-0.37
-0.95,0.06,-0.36
-0.95,0.06,-0.36
-0.95,0.06,-0.36
-0.95,0.06,-0.35
-0.95,0.05,-0.35
-0.95,0.04,-0.35
-0.95,0.04,-0.36
-0.95,0.05,-0.37
-0.94,0.05,-0.37
-0.94,0.05,-0.37
-0.95,0.06,-0.36
-0.94,0.06,-0.37
-0.94,0.06,-0.37
-0.95,0.06,-0.37
-0.95,0.06,-0.37
-0.95,0.06,-0.37
-0.94,0.06,-0.36
-0.94,0.05,-0.37
-0.95,0.04,-0.36
-0.95,0.02,-0.36
-0.95,0.02,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.37
-0.94,0.03,-0.38
-0.95,0.03,-0.37
-0.95,0.02,-0.36
-0.95,-0.01,-0.35
-0.95,-0.05,-0.35
-0.96,-0.08,-0.35
-0.96,-0.11,-0.36
-0.97,-0.14,-0.37
-0.97,-0.17,-0.38
-0.98,-0.20,-0.41
-0.99,-0.21,-0.41
-0.99,-0.23,-0.43
-1.00,-0.26,-0.46
-1.01,-0.30,-0.48
-1.03,-0.35,-0.50
-1.04,-0.37,-0.54
-1.04,-0.33,-0.56
-1.01,-0.17,-0.56
-0.93,0.12,-0.49
-0.88,0.36,-0.43
-0.88,0.42,-0.43
-0.86,0.42,-0.48
-0.73,0.46,-0.34
-0.61,0.53,-0.12
-0.75,0.43,-0.03
-0.95,0.17,-0.09
-0.93,-0.12,-0.25
-0.65,-0.30,-0.25
-0.49,0.19,-0.02
-0.81,0.75,-0.13
-1.24,0.68,-0.10
-1.09,0.19,-0.24
-0.66,-0.04,-0.29
-0.66,0.36,-0.30
-1.01,0.67,-0.10
-1.20,0.74,0.17
-1.12,0.46,0.18
-0.84,0.28,0.24
-0.71,0.29,0.18
-0.73,0.38,0.11
-0.57,0.52,0.21
-0.39,0.68,0.26
-0.41,0.74,0.23
-0.53,0.71,0.22
-0.77,0.79,0.14
-1.07,0.77,0.19
-1.03,0.73,0.23
-0.83,0.77,0.20
-0.79,0.88,0.07
-0.85,0.99,0.09
-0.93,1.01,0.03
-1.03,1.01,-0.01
-1.18,1.13,-0.04
-1.28,1.33,0.13
-1.29,1.39,0.09
-1.12,1.47,-0.02
-1.07,1.68,-0.14
-1.07,1.78,-0.14
-1.04,1.81,0.01
-1.05,1.82,0.22
-1.09,1.74,0.39
-1.13,1.70,0.51
-1.25,1.64,0.51
-1.47,1.46,0.41
-1.76,1.07,0.21
-2.19,0.41,-0.05
-2.55,-0.56,-0.28
-2.20,-1.01,-0.30
-1.76,-0.61,-0.30
-1.98,-0.44,-0.45
-2.17,-0.32,-0.09
-1.71,-0.07,-0.07
-1.47,-0.61,-0.99
-1.26,-0.68,-1.46
-0.72,0.15,-1.05
-0.49,-0.63,-0.04
-0.42,-1.09,0.23
-0.29,-0.37,-0.19
-0.29,0.50,-0.54
-0.19,0.83,-0.61
0.09,0.57,-0.48
0.31,0.04,-0.31
0.40,-0.35,-0.18
0.43,-0.60,-0.15
0.41,-0.69,-0.11
0.40,-0.65,-0.14
0.39,-0.45,-0.24
0.39,-0.19,-0.35
0.33,0.03,-0.34
0.25,0.20,-0.26
0.11,0.19,-0.20
0.06,0.05,-0.08
0.04,-0.11,-0.01
0.05,-0.22,0.01
0.03,-0.26,-0.01
0.04,-0.18,-0.09
0.06,-0.03,-0.17
0.09,0.12,-0.24
0.09,0.26,-0.23
0.06,0.33,-0.16
0.03,0.34,-0.10
0.00,0.31,-0.10
0.01,0.28,-0.11
0.01,0.24,-0.13
0.01,0.23,-0.12
-0.03,0.19,-0.06
-0.08,0.08,0.02
-0.15,-0.07,0.08
-0.24,-0.19,0.09
-0.31,-0.29,0.04
-0.36,-0.35,0.08
-0.44,-0.37,0.08
-0.52,-0.25,-0.10
-0.58,-0.04,-0.18
-0.65,0.10,-0.06
-1.00,0.22,0.13
-1.97,0.93,-0.67
-3.99,2.84,0.32
-4.00,3.01,-0.45
-3.87,-2.12,-0.43
-0.08,-3.43,-3.02
0.12,-1.33,-0.69
-0.09,1.78,0.35
-2.12,1.18,0.17
-1.22,1.55,-0.05
-1.64,2.87,-0.24
