Script started on Tue Jul 30 12:58:52 2019
[?1034hbash-3.2$ screen ${DEVICENAME} 115200
[?1049h[!p[?3;4l[4l>[4l[?1h=[0m(B[1;24r[H[2J[H[2J[23B[7mCannot exec '/dev/cu.wchusbserial1420': No such file or directory[27m 
                                                                   [H[?1l>[24;1H
[?1049l[screen is terminating]
bash-3.2$ screen ${DEVICENAME} 115200
[?1049h[!p[?3;4l[4l>[4l[?1h=[0m(B[1;24r[H[2J[H[2J#)Cia�V!��B�#��#��#B�����i!��B��












 -,-,-
-0.14,-0.82,0.57
-0.14,-0.81,0.56
-0.14,-0.82,0.57
-0.14,-0.82,0.56
-0.14,-0.81,0.56
-0.14,-0.82,0.57
-0.14,-0.82,0.56
-0.14,-0.82,0.57
-0.14,-0.82,0.56
-0.14,-0.82,0.57
-0.14,-0.82,0.57
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.57
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.57
-0.14,-0.82,0.56
-0.14,-0.82,0.57
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.57
-0.14,-0.82,0.56
-0.14,-0.82,0.57
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.82,0.57
-0.14,-0.82,0.57
-0.14,-0.82,0.56
-0.14,-0.82,0.56
-0.14,-0.81,0.57
-0.14,-0.82,0.57
-0.14,-0.82,0.57
-0.14,-0.82,0.56
-0.14,-0.82,0.57
-0.14,-0.82,0.57
-0.14,-0.81,0.57
-0.14,-0.81,0.57
-0.14,-0.82,0.57
-0.14,-0.82,0.56
-0.14,-0.82,0.57
-0.14,-0.81,0.57
-0.14,-0.80,0.58
-0.14,-0.81,0.58
-0.14,-0.81,0.57
-0.14,-0.81,0.57
-0.15,-0.81,0.58
-0.15,-0.81,0.58
-0.15,-0.80,0.58
-0.15,-0.81,0.58
-0.15,-0.80,0.57
-0.13,-0.84,0.57
-0.15,-0.82,0.56
-0.16,-0.79,0.60
-0.16,-0.79,0.61
-0.16,-0.77,0.59
-0.16,-0.76,0.63


















 -,-,-
-0.17,-0.75,0.62
-0.16,-0.77,0.63
-0.17,-0.76,0.62
-0.17,-0.77,0.61
-0.16,-0.79,0.62
-0.17,-0.77,0.61
-0.17,-0.76,0.63
-0.17,-0.76,0.64
-0.17,-0.75,0.64
-0.17,-0.74,0.64
-0.18,-0.75,0.64
-0.17,-0.76,0.62
-0.17,-0.76,0.63
-0.18,-0.74,0.65
-0.19,-0.72,0.66
-0.19,-0.70,0.67
-0.19,-0.71,0.67
-0.19,-0.72,0.67
-0.19,-0.74,0.66
-0.18,-0.74,0.66
-0.19,-0.73,0.66
-0.19,-0.72,0.67
-0.19,-0.71,0.67
-0.20,-0.69,0.69
-0.20,-0.70,0.69
-0.20,-0.69,0.69
-0.21,-0.69,0.69
-0.21,-0.67,0.70
-0.21,-0.65,0.72
-0.21,-0.67,0.71
-0.21,-0.66,0.71
-0.21,-0.66,0.72
-0.21,-0.67,0.72
-0.21,-0.67,0.71
-0.21,-0.64,0.72
-0.22,-0.65,0.73
-0.21,-0.67,0.69
-0.21,-0.67,0.72
-0.21,-0.65,0.72
-0.22,-0.66,0.73
-0.21,-0.67,0.70
-0.21,-0.66,0.72
-0.22,-0.65,0.71
-0.21,-0.68,0.70
-0.21,-0.67,0.72
-0.22,-0.66,0.71
-0.21,-0.66,0.72
-0.22,-0.66,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.66,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.71
-0.21,-0.66,0.71
-0.21,-0.67,0.71


















 -,-,-
-0.21,-0.67,0.70
-0.21,-0.67,0.71
-0.21,-0.66,0.71
-0.21,-0.67,0.71
-0.21,-0.67,0.70
-0.21,-0.67,0.71
-0.21,-0.66,0.72
-0.22,-0.65,0.71
-0.21,-0.69,0.72
-0.21,-0.67,0.71
-0.22,-0.62,0.72
-0.21,-0.63,0.73
-0.21,-0.67,0.68
-0.20,-0.72,0.67
-0.19,-0.75,0.66
-0.18,-0.75,0.65
-0.18,-0.74,0.65
-0.18,-0.74,0.65
-0.18,-0.73,0.65
-0.18,-0.74,0.65
-0.17,-0.74,0.64
-0.17,-0.76,0.62
-0.16,-0.77,0.62
-0.16,-0.78,0.61
-0.16,-0.78,0.60
-0.16,-0.79,0.62
-0.15,-0.79,0.59
-0.15,-0.80,0.59
-0.15,-0.80,0.59
-0.15,-0.80,0.59
-0.15,-0.80,0.58
-0.15,-0.81,0.58
-0.15,-0.80,0.58
-0.14,-0.82,0.57
-0.14,-0.81,0.57
-0.14,-0.81,0.57
-0.14,-0.81,0.57
-0.14,-0.82,0.56
-0.13,-0.83,0.56
-0.14,-0.83,0.55
-0.14,-0.83,0.55
-0.13,-0.83,0.55
-0.13,-0.83,0.55
-0.14,-0.82,0.55
-0.14,-0.81,0.57
-0.13,-0.83,0.54
-0.12,-0.85,0.52
-0.13,-0.86,0.52
-0.13,-0.86,0.53
-0.13,-0.85,0.52
-0.13,-0.84,0.54
-0.13,-0.84,0.54
-0.13,-0.84,0.53
-0.13,-0.85,0.53
-0.13,-0.85,0.53
-0.13,-0.84,0.53
-0.13,-0.84,0.53
-0.13,-0.85,0.53
-0.13,-0.85,0.52
-0.13,-0.85,0.52
-0.13,-0.84,0.53
-0.13,-0.85,0.52
-0.13,-0.85,0.53
-0.13,-0.83,0.54
-0.13,-0.84,0.53
-0.13,-0.85,0.52
-0.13,-0.86,0.51
-0.13,-0.86,0.50
-0.12,-0.86,0.50
-0.11,-0.88,0.49
-0.12,-0.87,0.49
-0.13,-0.86,0.50
-0.12,-0.87,0.49
-0.12,-0.87,0.48
-0.11,-0.89,0.48
-0.11,-0.88,0.48
-0.11,-0.88,0.47
-0.11,-0.88,0.47
-0.11,-0.89,0.47
-0.12,-0.89,0.46
-0.12,-0.89,0.46
-0.11,-0.87,0.47
-0.11,-0.91,0.43
-0.10,-0.93,0.41


















 -,-,-
-0.10,-0.93,0.41
-0.10,-0.92,0.42
-0.11,-0.90,0.44
-0.11,-0.89,0.44
-0.11,-0.90,0.44
-0.11,-0.90,0.43
-0.10,-0.91,0.43
-0.10,-0.91,0.42
-0.11,-0.90,0.42
-0.11,-0.90,0.44
-0.11,-0.90,0.43
-0.10,-0.89,0.43
-0.10,-0.91,0.42
-0.10,-0.92,0.41
-0.09,-0.94,0.39
-0.09,-0.95,0.38
-0.09,-0.95,0.37
-0.09,-0.93,0.39
-0.09,-0.92,0.40
-0.09,-0.92,0.40
-0.09,-0.92,0.38
-0.09,-0.91,0.41
-0.10,-0.88,0.42
-0.09,-0.93,0.38
-0.08,-0.94,0.36
-0.07,-0.96,0.33
-0.07,-0.98,0.31
-0.06,-0.98,0.30
-0.06,-0.98,0.29
-0.06,-0.97,0.30
