-0.93,0.01,-0.41
-0.93,0.02,-0.42
-0.93,0.03,-0.42
-0.94,0.03,-0.41
-0.94,0.01,-0.40
-0.95,-0.00,-0.39
-0.95,-0.00,-0.39
-0.94,-0.00,-0.40
-0.94,0.01,-0.40
-0.94,0.01,-0.41
-0.93,0.02,-0.41
-0.93,0.03,-0.41
-0.92,0.02,-0.41
-0.92,0.02,-0.41
-0.92,0.02,-0.42
-0.92,0.02,-0.42
-0.93,0.03,-0.43
-0.94,0.03,-0.42
-0.94,0.03,-0.41
-0.94,0.03,-0.41
-0.93,0.02,-0.42
-0.93,0.02,-0.41
-0.93,0.03,-0.41
-0.93,0.02,-0.42
-0.93,0.03,-0.42
-0.93,0.02,-0.42
-0.93,0.02,-0.41
-0.93,0.01,-0.41
-0.93,0.00,-0.42
-0.93,-0.00,-0.42
-0.94,0.01,-0.42
-0.93,0.01,-0.42
-0.93,0.01,-0.42
-0.93,0.02,-0.42
-0.93,0.02,-0.42
-0.93,0.02,-0.42
-0.92,0.01,-0.42
-0.93,0.01,-0.41
-0.93,0.01,-0.42
-0.93,0.01,-0.42
-0.93,0.01,-0.42
-0.93,0.01,-0.42
-0.92,0.01,-0.42
-0.93,0.01,-0.42
-0.94,0.01,-0.42
-0.93,0.01,-0.42
-0.93,0.01,-0.42
-0.93,0.02,-0.41
-0.93,0.02,-0.41
-0.93,0.01,-0.41
-0.93,0.02,-0.41
-0.93,0.02,-0.42
-0.93,0.02,-0.41
-0.93,0.03,-0.41
-0.92,0.04,-0.42
-0.93,0.03,-0.42
-0.93,0.03,-0.42
-0.93,0.03,-0.42
-0.93,0.02,-0.42
-0.93,0.02,-0.42
-0.93,0.02,-0.42
-0.93,0.02,-0.42
-0.93,0.02,-0.42
-0.93,0.02,-0.42
-0.93,0.02,-0.42
-0.93,0.01,-0.41
-0.93,0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.93,0.01,-0.40
-0.93,0.01,-0.41
-0.93,0.02,-0.41
-0.93,0.02,-0.41
-0.93,0.02,-0.41
-0.93,0.02,-0.42
-0.93,0.02,-0.41
-0.93,0.02,-0.41
-0.93,0.01,-0.41
-0.93,0.01,-0.41
-0.94,0.00,-0.40
-0.93,-0.00,-0.40
-0.93,0.00,-0.40
-0.93,0.00,-0.40
-0.93,-0.00,-0.40
-0.93,-0.00,-0.40
-0.93,-0.00,-0.41
-0.93,0.00,-0.42
-0.93,0.00,-0.43
-0.94,0.01,-0.43
-0.94,0.01,-0.43
-0.94,0.00,-0.42
-0.93,-0.00,-0.42
-0.93,-0.01,-0.40
-0.93,-0.02,-0.39
-0.94,-0.03,-0.39
-0.94,-0.05,-0.39
-0.94,-0.06,-0.39
