-0.96,0.07,-0.33
-0.96,0.07,-0.33
-0.95,0.06,-0.34
-0.96,0.06,-0.35
-0.96,0.06,-0.35
-0.96,0.06,-0.35
-0.96,0.07,-0.35
-0.96,0.07,-0.34
-0.96,0.08,-0.34
-0.96,0.08,-0.33
-0.95,0.08,-0.33
-0.95,0.09,-0.33
-0.95,0.09,-0.33
-0.96,0.08,-0.34
-0.96,0.08,-0.34
-0.95,0.07,-0.35
-0.96,0.06,-0.35
-0.96,0.06,-0.35
-0.96,0.06,-0.34
-0.96,0.06,-0.33
-0.95,0.06,-0.33
-0.95,0.06,-0.32
-0.96,0.06,-0.32
-0.96,0.04,-0.32
-0.97,0.03,-0.33
-0.98,0.01,-0.33
-0.97,0.01,-0.33
-0.97,0.02,-0.33
-0.96,0.06,-0.33
-0.96,0.10,-0.33
-0.95,0.13,-0.33
-0.94,0.14,-0.33
-0.94,0.14,-0.33
-0.95,0.13,-0.33
-0.96,0.09,-0.34
-0.97,0.06,-0.34
-0.97,0.02,-0.34
-0.97,-0.01,-0.34
-0.98,-0.01,-0.32
-0.98,0.00,-0.32
-0.98,0.02,-0.34
-0.98,0.02,-0.33
-0.98,0.00,-0.32
-0.97,-0.02,-0.33
-0.97,-0.05,-0.36
-0.98,-0.10,-0.42
-0.99,-0.14,-0.45
-0.99,-0.15,-0.41
-0.97,-0.14,-0.41
-0.95,-0.09,-0.45
-0.93,-0.01,-0.44
-0.92,0.09,-0.36
-0.92,0.14,-0.36
-0.93,0.15,-0.41
-0.98,0.08,-0.48
-1.02,-0.04,-0.50
-1.04,-0.16,-0.50
-1.01,-0.23,-0.51
-0.96,-0.24,-0.50
-0.89,-0.16,-0.42
-0.81,0.04,-0.26
-0.72,0.33,-0.04
-0.80,0.56,0.11
-1.01,0.60,0.09
-1.06,0.39,-0.10
-0.97,0.15,-0.30
-0.91,0.15,-0.29
-0.85,0.26,-0.23
-0.82,0.39,-0.07
-0.95,0.54,0.04
-1.02,0.57,0.09
-0.93,0.46,0.07
-0.73,0.34,0.12
-0.69,0.29,0.25
-0.94,0.21,0.27
-1.09,0.19,0.17
-0.95,0.23,0.06
-0.67,0.40,0.06
-0.53,0.60,0.10
-0.64,0.70,0.12
-0.70,0.67,0.09
-0.71,0.70,0.02
-0.85,0.72,0.08
-0.98,0.63,0.09
-1.00,0.52,0.08
-0.91,0.43,0.08
-0.79,0.43,0.24
-0.72,0.60,0.34
-0.74,0.72,0.44
-0.67,0.78,0.37
-0.60,0.78,0.18
-0.58,0.88,0.08
-0.74,1.00,0.10
-0.88,0.96,0.08
-1.08,0.90,0.14
-1.05,0.81,0.17
-0.93,0.82,0.15
-0.89,0.99,0.20
-0.87,1.04,0.06
-0.96,0.91,-0.00
-1.13,1.21,-0.07
-1.21,1.37,-0.09
-1.15,1.42,-0.11
-1.15,1.41,-0.10
-1.14,1.27,-0.06
-1.06,1.17,-0.03
-1.00,1.21,0.07
-0.94,1.24,0.16
-0.88,1.31,0.22
-0.84,1.40,0.27
-0.82,1.49,0.33
-0.81,1.59,0.46
-0.88,1.64,0.51
-1.02,1.62,0.50
-1.31,1.38,0.43
-1.64,0.90,0.27
-2.01,0.16,0.08
-2.47,-0.07,-0.17
-2.85,-0.53,-0.50
-4.00,-1.24,-0.26
-3.88,-1.39,0.09
-1.75,-1.19,-1.91
-1.23,1.20,-2.51
-0.97,-0.87,-0.50
-0.60,-2.59,-0.08
-0.47,-1.24,-0.55
-0.19,1.31,-0.95
0.03,2.60,-1.04
0.36,2.04,-0.31
0.50,0.62,-0.20
-0.02,-0.33,-0.45
0.34,-0.95,-0.63
0.24,-1.11,0.11
0.21,-1.06,0.30
0.51,-0.97,0.20
0.75,-0.79,0.04
0.80,-0.57,-0.17
0.58,-0.42,-0.30
0.29,-0.31,-0.27
0.02,-0.31,-0.09
-0.21,-0.29,0.00
-0.29,-0.20,-0.16
-0.16,0.04,-0.29
0.02,0.37,-0.41
0.13,0.57,-0.44
0.12,0.62,-0.41
0.12,0.51,-0.35
0.14,0.29,-0.27
0.12,0.04,-0.18
0.07,-0.12,-0.07
0.04,-0.19,0.05
0.02,-0.20,0.15
-0.03,-0.23,0.22
-0.07,-0.28,0.23
-0.10,-0.35,0.19
-0.13,-0.36,0.11
-0.15,-0.30,-0.01
-0.15,-0.24,-0.08
-0.11,-0.15,-0.16
-0.08,-0.07,-0.16
-0.03,0.02,-0.12
0.01,0.10,-0.09
0.02,0.19,-0.08
0.04,0.31,-0.06
-0.03,0.36,-0.11
-0.17,0.28,-0.12
-0.26,0.21,-0.05
-0.35,-0.11,-0.00
-0.37,-0.27,-0.12
-0.52,-0.37,-0.23
-0.69,-0.16,-0.03
-0.94,0.06,0.04
-1.12,0.63,-0.16
-3.75,4.00,-2.69
-3.76,3.90,1.14
-3.18,-2.19,-2.16
-4.00,-4.00,-2.84
-2.99,-1.94,-1.38
-2.42,2.34,1.88
-1.69,1.15,0.96
-0.14,-0.61,0.86
1.22,0.29,0.76
-0.52,1.79,0.85
-2.07,3.01,0.77
-2.64,2.57,0.06
-1.99,1.93,-0.33
-1.46,1.62,-0.90
-1.47,1.52,-1.14
-1.72,1.22,-1.05
-1.57,0.80,-0.79
-1.14,0.81,-0.42
-0.70,0.90,-0.11
-0.34,0.84,0.14
-0.06,0.82,0.29
-0.03,0.92,0.38
-0.23,0.96,0.53
-0.58,0.96,0.59
-0.86,0.86,0.61
-0.88,0.80,0.54
-0.71,0.73,0.41
-0.56,0.74,0.30
-0.49,0.79,0.20
-0.53,0.86,0.11
-0.59,1.01,0.03
-0.68,1.10,-0.01
-0.75,1.07,-0.02
-0.78,0.99,-0.07
-0.81,0.90,-0.13
-0.83,0.85,-0.18
-0.83,0.84,-0.19
-0.86,0.81,-0.16
-0.85,0.75,-0.14
-0.83,0.69,-0.12
-0.83,0.64,-0.09
-0.81,0.56,-0.08
-0.80,0.47,-0.09
-0.82,0.36,-0.11
-0.82,0.23,-0.14
-0.83,0.18,-0.18
-0.84,0.14,-0.20
-0.80,0.14,-0.22
-0.74,0.16,-0.22
-0.74,0.19,-0.18
-0.78,0.21,-0.14
-0.80,0.22,-0.15
-0.80,0.20,-0.17
-0.76,0.12,-0.20
-0.73,0.05,-0.23
-0.77,0.01,-0.29
-0.80,-0.04,-0.32
-0.82,-0.27,-0.34
-0.81,-0.54,-0.37
-0.81,-0.61,-0.32
-0.77,-0.55,-0.30
-0.75,-0.52,-0.36
-0.78,-0.51,-0.40
-0.85,-0.44,-0.44
-0.97,-0.32,-0.46
-1.12,-0.26,-0.49
-1.23,-0.30,-0.59
-1.30,-0.43,-0.65
-1.29,-0.54,-0.64
-1.19,-0.51,-0.63
-1.09,-0.40,-0.65
-0.99,-0.24,-0.63
-0.93,-0.13,-0.52
-0.95,-0.05,-0.40
-0.99,-0.02,-0.30
-0.97,-0.02,-0.26
-0.91,-0.04,-0.25
-0.88,-0.05,-0.26
-0.89,-0.05,-0.28
-0.91,-0.04,-0.29
-0.92,-0.02,-0.31
-0.91,0.02,-0.34
-0.90,0.09,-0.39
-0.91,0.13,-0.42
-0.92,0.15,-0.44
-0.93,0.14,-0.47
-0.93,0.10,-0.48
-0.93,0.06,-0.49
-0.93,0.00,-0.48
-0.94,-0.04,-0.46
-0.96,-0.05,-0.42
-0.96,-0.04,-0.39
-0.95,-0.02,-0.38
-0.93,-0.01,-0.36
-0.93,-0.01,-0.36
-0.94,-0.01,-0.35
-0.97,-0.03,-0.34
-0.98,-0.07,-0.34
-0.98,-0.11,-0.35
-0.97,-0.14,-0.36
-0.97,-0.14,-0.36
-0.96,-0.10,-0.36
-0.94,-0.06,-0.36
