-0.95,0.04,-0.37
-0.95,0.04,-0.37
-0.95,0.04,-0.37
-0.95,0.04,-0.37
-0.95,0.04,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.02,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.37
-0.95,0.04,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.36
-0.95,0.02,-0.35
-0.96,0.03,-0.35
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.05,-0.37
-0.95,0.05,-0.37
-0.95,0.05,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.96,0.04,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.05,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.05,-0.36
-0.95,0.05,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.37
-0.95,0.04,-0.37
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.94,0.03,-0.35
-0.94,0.03,-0.35
-0.97,0.02,-0.35
-0.98,0.01,-0.36
-0.96,0.01,-0.36
-0.94,0.01,-0.36
-0.93,0.02,-0.35
-0.94,0.02,-0.36
-0.95,0.00,-0.37
-0.95,-0.01,-0.39
-0.96,-0.02,-0.40
-0.96,-0.02,-0.41
-0.96,-0.01,-0.40
-0.95,0.02,-0.37
-0.94,0.07,-0.34
-0.93,0.09,-0.32
-0.93,0.09,-0.31
-0.94,0.08,-0.32
-0.95,0.07,-0.34
-0.96,0.08,-0.35
-0.95,0.10,-0.37
-0.95,0.12,-0.39
-0.95,0.12,-0.39
-0.95,0.11,-0.39
-0.95,0.08,-0.38
-0.96,0.04,-0.35
-0.97,0.00,-0.32
-0.98,-0.04,-0.31
-0.98,-0.05,-0.29
-0.98,-0.05,-0.27
-0.97,-0.04,-0.28
-0.96,-0.02,-0.30
-0.96,0.00,-0.33
-0.96,0.01,-0.35
-0.97,-0.00,-0.36
-0.97,-0.03,-0.40
-0.96,-0.06,-0.43
-0.97,-0.11,-0.46
-0.98,-0.15,-0.48
-0.97,-0.13,-0.47
-0.98,-0.11,-0.45
-0.96,-0.07,-0.47
-0.93,0.01,-0.46
-0.95,0.02,-0.46
-0.97,-0.00,-0.46
-1.00,-0.03,-0.46
-1.01,-0.05,-0.42
-1.04,-0.04,-0.38
-0.99,0.00,-0.33
-0.96,0.08,-0.29
-0.93,0.14,-0.26
-0.89,0.18,-0.24
-0.75,0.25,-0.18
-0.57,0.38,-0.05
-0.63,0.48,0.05
-0.85,0.43,0.00
-0.97,0.23,-0.09
-1.02,-0.01,-0.21
-0.97,-0.05,-0.18
-0.96,0.13,-0.03
-1.15,0.30,0.05
-1.25,0.22,-0.01
-0.82,0.16,-0.01
-0.30,0.49,0.04
-0.34,0.81,-0.03
-0.64,0.95,-0.10
-0.74,0.74,-0.27
-0.66,0.60,-0.32
-0.88,0.75,-0.21
-1.27,0.71,-0.02
-1.29,0.45,0.10
-1.04,0.25,0.08
-0.76,0.30,0.12
-0.54,0.55,0.17
-0.52,0.79,0.15
-0.53,0.79,0.10
-0.46,0.83,0.03
-0.59,0.78,0.08
-0.84,0.76,0.18
-1.03,0.77,0.23
-1.14,0.70,0.12
-1.01,0.71,-0.02
-0.86,0.83,-0.06
-0.77,0.95,-0.10
-0.67,0.99,-0.07
-0.65,1.02,-0.11
-0.80,1.19,-0.10
-1.03,1.17,-0.09
-1.26,1.22,-0.14
-1.37,1.55,-0.09
-1.29,1.61,-0.10
-1.10,1.58,-0.18
-1.01,1.58,-0.17
-0.95,1.52,-0.06
-0.94,1.49,0.04
-0.99,1.51,0.14
-1.07,1.56,0.26
-1.19,1.55,0.33
-1.37,1.49,0.30
-1.60,1.32,0.18
-1.84,1.03,0.04
-2.02,0.43,-0.12
-1.87,-0.35,-0.22
-1.52,-0.45,-0.15
-1.46,0.04,-0.22
-1.91,0.19,-0.17
-2.57,0.30,0.10
-2.29,0.19,-0.30
-1.48,-0.78,-1.06
-0.97,-0.56,-1.25
-0.74,-0.66,-0.44
-0.77,-1.43,0.20
-0.57,-0.97,0.15
-0.47,0.02,-0.04
-0.39,0.58,-0.14
-0.21,0.53,-0.18
0.06,0.07,-0.14
0.23,-0.42,-0.16
0.25,-0.72,-0.15
0.23,-0.85,-0.08
0.32,-0.76,-0.03
0.38,-0.50,-0.07
0.55,-0.24,-0.07
0.58,-0.07,-0.21
0.57,0.07,-0.20
0.40,0.20,-0.29
0.19,0.27,-0.35
0.03,0.24,-0.31
-0.04,0.14,-0.19
-0.05,0.02,-0.03
-0.02,-0.09,0.04
0.02,-0.18,0.05
0.06,-0.25,-0.01
0.08,-0.18,-0.15
0.08,0.04,-0.31
0.06,0.31,-0.36
0.04,0.50,-0.35
0.03,0.57,-0.33
0.05,0.52,-0.28
0.07,0.39,-0.20
0.03,0.21,-0.10
-0.05,0.02,-0.04
-0.13,-0.14,0.00
-0.20,-0.29,0.06
-0.27,-0.44,0.07
-0.37,-0.48,0.04
-0.52,-0.37,-0.00
-0.67,-0.10,-0.07
-0.71,0.17,-0.08
-0.61,0.27,-0.04
-0.58,0.16,0.05
-0.84,0.13,-0.36
-1.79,0.55,-0.62
-2.67,3.38,-0.43
-4.00,3.13,-1.22
-3.36,-4.00,-2.65
-1.54,-3.96,-3.87
-0.71,1.63,1.14
-0.46,4.00,1.94
-0.95,1.69,0.77
1.11,-0.00,0.94
0.38,1.36,0.92
-0.96,2.12,0.33
-3.03,1.69,0.34
-4.00,0.93,-1.53
-3.15,0.53,-2.22
-2.26,1.53,-2.60
-1.74,1.82,-1.42
-0.97,1.08,-0.28
-0.16,0.70,0.20
0.28,0.60,0.56
0.16,0.62,0.68
-0.15,0.63,0.49
-0.40,0.66,0.37
-0.59,0.78,0.39
-0.81,0.83,0.45
-0.95,0.84,0.44
-1.06,0.83,0.33
-1.07,0.83,0.22
-0.97,0.86,0.14
-0.83,0.83,0.10
-0.79,0.77,0.06
-0.68,0.66,0.04
-0.68,0.62,0.01
-0.69,0.56,-0.03
-0.72,0.48,-0.06
-0.79,0.38,-0.11
-0.84,0.31,-0.16
-0.87,0.34,-0.18
-0.92,0.31,-0.21
-0.97,0.24,-0.25
-0.95,0.25,-0.24
-0.96,0.31,-0.23
-0.96,0.27,-0.16
-0.94,0.15,-0.13
-0.88,0.05,-0.14
-0.83,-0.04,-0.19
-0.86,-0.07,-0.26
-0.92,-0.05,-0.32
-0.92,-0.02,-0.35
-0.89,0.01,-0.41
-0.83,0.01,-0.46
-0.77,-0.05,-0.52
-0.72,-0.12,-0.56
-0.74,-0.15,-0.60
-0.81,-0.15,-0.60
-0.90,-0.16,-0.59
-0.97,-0.16,-0.59
-1.00,-0.12,-0.55
-0.99,-0.03,-0.51
-1.00,-0.00,-0.45
-1.01,-0.01,-0.43
-0.99,-0.04,-0.41
-0.97,-0.12,-0.41
-0.95,-0.22,-0.40
-0.95,-0.31,-0.41
-0.98,-0.40,-0.41
-1.01,-0.47,-0.38
-1.02,-0.51,-0.32
-1.00,-0.52,-0.27
-0.98,-0.50,-0.25
-0.95,-0.41,-0.30
-0.95,-0.28,-0.34
-0.95,-0.14,-0.40
-0.93,-0.06,-0.45
-0.92,-0.02,-0.46
-0.90,0.01,-0.47
-0.90,0.02,-0.50
-0.92,0.02,-0.49
-0.92,0.04,-0.47
-0.91,0.07,-0.43
-0.92,0.10,-0.39
-0.93,0.11,-0.35
-0.95,0.09,-0.31
-0.96,0.07,-0.30
-0.96,0.06,-0.31
-0.95,0.06,-0.36
-0.93,0.06,-0.40
-0.93,0.05,-0.43
-0.94,0.04,-0.45
-0.94,0.01,-0.44
-0.93,-0.02,-0.42
-0.95,-0.06,-0.40
-0.97,-0.10,-0.38
-0.96,-0.16,-0.38
-0.96,-0.18,-0.36
-0.96,-0.18,-0.34
-0.96,-0.16,-0.35
-0.96,-0.11,-0.35
-0.95,-0.08,-0.37
-0.93,-0.08,-0.38
-0.95,-0.07,-0.39
-0.95,-0.07,-0.41
-0.94,-0.05,-0.41
-0.94,-0.04,-0.40
-0.93,-0.04,-0.40
-0.92,-0.03,-0.40
-0.93,0.00,-0.41
-0.93,-0.00,-0.41
-0.94,0.01,-0.40
-0.95,0.01,-0.39
-0.96,-0.00,-0.37
-0.96,-0.01,-0.35
-0.96,-0.02,-0.34
-0.96,-0.02,-0.33
-0.96,-0.02,-0.33
-0.96,-0.02,-0.33
-0.96,-0.01,-0.35
-0.96,-0.01,-0.37
-0.95,0.00,-0.38
-0.94,0.02,-0.38
-0.94,0.03,-0.39
-0.94,0.03,-0.39
-0.94,0.02,-0.39
-0.95,-0.00,-0.38
-0.95,-0.01,-0.37
-0.95,-0.02,-0.37
-0.95,-0.02,-0.36
-0.96,-0.01,-0.35
-0.96,-0.01,-0.34
-0.96,-0.02,-0.33
-0.96,-0.02,-0.33
-0.97,-0.01,-0.33
-0.96,-0.01,-0.35
-0.95,-0.01,-0.36
-0.96,-0.01,-0.35
-0.95,-0.01,-0.35
-0.95,-0.00,-0.36
-0.96,-0.01,-0.36
-0.96,-0.00,-0.35
-0.97,0.00,-0.35
-0.96,0.01,-0.34
-0.95,0.00,-0.35
-0.96,-0.00,-0.34
