-0.96,0.07,-0.34
-0.96,0.07,-0.33
-0.96,0.07,-0.34
-0.96,0.07,-0.34
-0.95,0.07,-0.35
-0.96,0.07,-0.34
-0.95,0.06,-0.35
-0.95,0.04,-0.36
-0.96,0.05,-0.36
-0.96,0.07,-0.35
-0.96,0.07,-0.34
-0.96,0.07,-0.34
-0.96,0.06,-0.33
-0.96,0.06,-0.32
-0.95,0.06,-0.32
-0.96,0.06,-0.33
-0.96,0.07,-0.33
-0.95,0.07,-0.34
-0.95,0.08,-0.34
-0.95,0.08,-0.34
-0.96,0.08,-0.34
-0.95,0.08,-0.34
-0.95,0.07,-0.34
-0.95,0.07,-0.34
-0.96,0.07,-0.34
-0.96,0.07,-0.34
-0.96,0.08,-0.34
-0.96,0.07,-0.34
-0.95,0.07,-0.34
-0.96,0.07,-0.34
-0.95,0.07,-0.34
-0.95,0.07,-0.34
-0.95,0.07,-0.34
-0.96,0.07,-0.35
-0.95,0.08,-0.35
-0.96,0.09,-0.35
-0.96,0.08,-0.34
-0.96,0.08,-0.34
-0.95,0.07,-0.33
-0.95,0.07,-0.33
-0.96,0.08,-0.34
-0.95,0.08,-0.34
-0.95,0.06,-0.37
-0.96,0.06,-0.36
-0.95,0.06,-0.40
-0.96,0.07,-0.35
-0.96,0.07,-0.34
-0.96,0.06,-0.32
-0.96,0.04,-0.30
-0.97,0.04,-0.30
-0.96,0.05,-0.30
-0.96,0.06,-0.31
-0.96,0.08,-0.32
-0.96,0.09,-0.33
-0.95,0.10,-0.36
-0.95,0.11,-0.35
-0.96,0.12,-0.34
-0.96,0.12,-0.33
-0.95,0.11,-0.33
-0.95,0.11,-0.33
-0.96,0.10,-0.33
-0.96,0.11,-0.34
-0.97,0.12,-0.33
-0.96,0.12,-0.33
-0.95,0.11,-0.32
-0.95,0.11,-0.32
-0.95,0.10,-0.32
-0.95,0.10,-0.32
-0.95,0.09,-0.33
-0.96,0.08,-0.33
-0.96,0.09,-0.34
-0.96,0.10,-0.34
-0.96,0.10,-0.33
-0.95,0.10,-0.32
-0.95,0.11,-0.32
-0.95,0.12,-0.32
-0.95,0.13,-0.32
-0.96,0.14,-0.31
-0.95,0.13,-0.32
-0.94,0.13,-0.32
-0.94,0.11,-0.33
-0.95,0.10,-0.34
-0.95,0.08,-0.36
-0.97,0.07,-0.35
-0.97,0.07,-0.36
-0.97,0.06,-0.35
-0.97,0.06,-0.34
-0.97,0.07,-0.33
-0.96,0.07,-0.32
-0.95,0.08,-0.32
-0.94,0.08,-0.33
-0.94,0.09,-0.34
-0.94,0.10,-0.35
-0.94,0.11,-0.37
-0.96,0.12,-0.38
-0.98,0.12,-0.37
-0.98,0.10,-0.37
-0.97,0.07,-0.36
-0.97,0.01,-0.36
-0.97,-0.07,-0.38
-0.99,-0.11,-0.38
-1.00,-0.03,-0.41
-1.00,0.11,-0.38
-0.98,0.17,-0.36
-0.96,0.15,-0.36
-0.90,0.18,-0.33
-0.87,0.19,-0.32
-0.89,0.21,-0.31
-0.89,0.27,-0.27
-0.88,0.30,-0.24
-0.89,0.24,-0.23
-0.92,0.14,-0.27
-0.96,0.05,-0.32
-1.00,0.06,-0.33
-1.01,0.19,-0.32
-1.06,0.29,-0.32
-1.08,0.24,-0.32
-1.00,0.14,-0.31
-0.81,0.15,-0.25
-0.63,0.36,-0.15
-0.65,0.50,-0.06
-0.82,0.42,0.01
-0.91,0.19,-0.00
-0.89,0.14,-0.06
-0.92,0.30,-0.04
-1.10,0.50,-0.13
-1.26,0.49,-0.05
-1.18,0.40,-0.05
-0.99,0.32,-0.10
-0.78,0.38,-0.09
-0.62,0.50,-0.11
-0.64,0.59,-0.10
-0.62,0.59,-0.09
-0.52,0.62,-0.02
-0.58,0.70,0.06
-0.80,0.58,0.04
-1.01,0.45,0.03
-1.20,0.41,-0.02
-1.17,0.41,-0.03
-1.00,0.50,-0.01
-0.88,0.57,0.06
-0.67,0.55,0.14
-0.56,0.53,0.17
-0.66,0.54,0.16
-0.83,0.51,0.15
-0.99,0.52,0.17
-0.99,0.47,0.21
-0.86,0.48,0.19
-0.88,0.53,0.19
-0.81,0.60,0.17
-0.69,0.76,0.19
-0.75,0.90,0.26
-0.83,0.78,0.23
-0.85,0.76,0.22
-0.91,0.93,0.09
-0.95,0.97,0.03
-0.99,1.06,-0.08
-1.07,1.27,-0.12
-1.20,1.45,-0.12
-1.22,1.58,-0.08
-1.20,1.65,0.02
-1.15,1.46,0.12
-1.05,1.33,0.19
-1.00,1.37,0.28
-0.98,1.44,0.35
-0.95,1.50,0.37
-0.94,1.60,0.35
-1.04,1.64,0.30
-1.19,1.56,0.20
-1.43,1.34,0.07
-1.66,0.88,-0.12
-1.71,0.18,-0.25
-1.70,-0.34,-0.24
-1.75,-0.09,-0.31
-2.08,-0.29,-0.35
-2.68,-0.54,0.09
-2.50,-0.35,0.18
-1.86,-0.19,-1.14
-1.18,0.55,-1.87
-0.99,0.61,-1.31
-0.80,-0.23,-0.37
-0.66,-1.08,0.19
-0.49,-1.12,0.23
-0.30,-0.58,-0.02
-0.14,-0.08,-0.23
0.00,0.08,-0.31
0.12,-0.03,-0.35
0.18,-0.24,-0.33
0.24,-0.40,-0.23
0.32,-0.53,-0.14
0.36,-0.57,-0.13
0.39,-0.50,-0.10
0.45,-0.40,-0.07
0.49,-0.28,-0.05
0.43,-0.14,-0.14
0.34,0.04,-0.19
0.22,0.13,-0.26
0.13,0.14,-0.28
0.06,0.08,-0.20
0.03,-0.03,-0.06
0.01,-0.19,0.04
0.06,-0.24,0.01
0.06,-0.24,-0.02
0.13,-0.15,-0.13
0.13,-0.03,-0.17
0.13,0.11,-0.24
0.12,0.20,-0.25
0.10,0.25,-0.26
0.07,0.29,-0.26
0.01,0.29,-0.31
0.01,0.26,-0.34
0.03,0.23,-0.29
0.02,0.16,-0.20
-0.03,0.04,-0.11
-0.09,-0.07,-0.07
-0.18,-0.15,-0.06
-0.33,-0.28,-0.11
-0.49,-0.27,-0.19
-0.57,-0.20,-0.28
-0.60,-0.19,-0.22
-0.60,-0.23,-0.08
-0.94,-0.19,0.08
-1.85,0.87,-1.36
-4.00,3.98,-0.42
-4.00,2.66,-0.97
-3.98,-3.99,-0.25
-1.89,-2.35,-2.77
-0.82,0.62,1.17
-2.27,1.17,0.09
-1.61,-0.23,0.37
-0.30,0.61,-0.00
-1.05,2.46,-0.72
