-0.95,0.03,-0.35
-0.95,0.03,-0.35
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.96,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.37
-0.95,0.03,-0.36
-0.96,0.03,-0.36
-0.95,0.04,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.03,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.03,-0.37
-0.95,0.04,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.04,-0.37
-0.94,0.04,-0.37
-0.95,0.03,-0.37
-0.95,0.01,-0.37
-0.95,0.00,-0.37
-0.95,0.00,-0.37
-0.95,0.00,-0.37
-0.95,0.01,-0.37
-0.95,0.01,-0.37
-0.94,0.02,-0.37
-0.95,0.04,-0.38
-0.95,0.05,-0.39
-0.95,0.06,-0.38
-0.95,0.06,-0.38
-0.95,0.04,-0.37
-0.95,0.03,-0.37
-0.95,0.02,-0.37
-0.95,0.03,-0.37
-0.95,0.04,-0.36
-0.95,0.06,-0.36
-0.95,0.06,-0.36
-0.96,0.06,-0.35
-0.96,0.05,-0.35
-0.95,0.04,-0.35
-0.95,0.03,-0.35
-0.95,0.03,-0.36
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.04,-0.37
-0.95,0.04,-0.36
-0.96,0.05,-0.35
-0.95,0.06,-0.35
-0.95,0.06,-0.35
-0.95,0.06,-0.36
-0.96,0.05,-0.36
-0.96,0.05,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.37
-0.95,0.05,-0.36
-0.95,0.06,-0.35
-0.95,0.08,-0.34
-0.95,0.09,-0.35
-0.95,0.09,-0.35
-0.95,0.09,-0.35
-0.95,0.08,-0.36
-0.96,0.07,-0.37
-0.97,0.07,-0.38
-0.98,0.07,-0.37
-0.97,0.08,-0.37
-0.95,0.08,-0.37
-0.94,0.06,-0.36
-0.95,0.05,-0.34
-0.96,0.03,-0.34
-0.97,0.01,-0.34
-0.98,0.01,-0.34
-0.97,0.01,-0.36
-0.96,0.00,-0.38
-0.96,0.03,-0.36
-0.96,0.07,-0.33
-0.95,0.10,-0.35
-0.95,0.12,-0.36
-0.95,0.11,-0.34
-0.96,0.08,-0.33
-0.96,0.06,-0.33
-0.96,0.03,-0.34
-0.96,-0.00,-0.35
-0.97,-0.01,-0.37
-0.98,-0.03,-0.37
-0.98,-0.07,-0.38
-0.99,-0.12,-0.39
-1.00,-0.16,-0.40
-0.99,-0.18,-0.44
-0.98,-0.18,-0.44
-0.97,-0.14,-0.42
-0.97,-0.11,-0.44
-0.99,-0.11,-0.45
-1.01,-0.15,-0.46
-1.01,-0.18,-0.47
-1.00,-0.18,-0.49
-0.98,-0.11,-0.45
-0.92,0.00,-0.40
-0.83,0.21,-0.25
-0.81,0.32,-0.18
-0.84,0.18,-0.15
-0.81,0.01,-0.19
-0.67,0.08,-0.15
-0.63,0.39,-0.08
-0.89,0.50,-0.01
-1.14,0.33,-0.02
-1.14,0.01,-0.20
-1.00,-0.07,-0.34
-0.99,0.20,-0.28
-1.10,0.54,-0.20
-1.14,0.62,-0.06
-1.05,0.42,-0.02
-0.71,0.24,-0.01
-0.31,0.40,0.08
-0.26,0.62,0.14
-0.52,0.59,0.18
-0.75,0.45,0.02
-0.86,0.44,-0.02
-1.02,0.60,0.01
-1.26,0.64,0.00
-1.33,0.59,0.09
-1.18,0.51,0.10
-0.94,0.52,0.09
-0.73,0.59,0.08
-0.52,0.65,0.10
-0.43,0.74,0.18
-0.44,0.80,0.23
-0.52,0.76,0.23
-0.53,0.76,0.22
-0.52,0.88,0.27
-0.61,0.86,0.26
-0.72,0.89,0.10
-0.82,1.09,0.01
-0.91,1.18,-0.02
-1.06,1.09,-0.16
-1.20,1.24,-0.29
-1.37,1.57,-0.28
-1.43,1.90,-0.26
-1.32,1.86,-0.17
-1.16,1.62,-0.04
-1.08,1.61,0.10
-1.06,1.65,0.29
-1.04,1.73,0.43
-1.09,1.75,0.46
-1.20,1.72,0.34
-1.41,1.54,0.15
-1.71,1.10,-0.08
-2.11,0.24,-0.39
-2.20,-0.73,-0.67
-2.02,-0.84,-0.75
-2.00,-0.19,-0.54
-2.50,0.13,-0.52
-2.36,0.12,-0.36
-1.63,-0.62,-1.02
-1.52,-0.91,-1.54
-1.21,0.21,-1.31
-0.94,-0.14,-0.37
-0.55,-0.90,0.23
-0.23,-0.60,0.05
-0.17,0.18,-0.28
-0.11,0.72,-0.41
0.13,0.80,-0.32
0.28,0.36,-0.17
0.24,-0.12,-0.03
0.22,-0.43,-0.02
0.26,-0.66,-0.06
0.39,-0.79,0.06
0.40,-0.69,0.00
0.38,-0.38,-0.07
0.27,-0.12,-0.23
0.22,0.10,-0.26
0.13,0.17,-0.20
0.10,0.07,-0.10
0.11,-0.08,-0.01
0.08,-0.19,0.06
0.02,-0.28,0.11
-0.01,-0.32,0.09
-0.02,-0.34,0.03
0.00,-0.28,-0.07
0.01,-0.15,-0.16
0.02,-0.04,-0.23
0.03,0.04,-0.27
0.04,0.13,-0.30
0.06,0.22,-0.32
0.08,0.27,-0.29
0.07,0.28,-0.24
0.04,0.24,-0.18
0.01,0.17,-0.15
-0.00,0.09,-0.12
-0.01,0.01,-0.10
-0.01,-0.09,-0.10
-0.05,-0.22,-0.06
-0.11,-0.33,-0.04
-0.16,-0.37,-0.04
-0.23,-0.33,-0.06
-0.31,-0.22,-0.05
-0.39,-0.10,-0.08
-0.45,-0.07,-0.06
-0.58,-0.01,0.06
-0.81,0.51,-0.71
-2.31,2.86,-0.35
-4.00,4.00,-1.31
-4.00,-3.98,-2.08
-2.34,-4.00,-3.54
-1.13,-0.07,1.23
-0.70,2.41,0.09
-1.95,-0.52,0.99
-1.51,0.10,-0.70
-1.96,2.90,-0.73
-2.82,3.45,-0.37
-1.67,2.62,-0.37
-0.76,1.84,-0.18
-0.63,0.99,-0.25
-0.69,0.55,-0.28
-0.41,0.50,-0.36
-0.14,0.65,-0.34
-0.09,0.89,-0.23
-0.43,0.91,-0.14
-0.90,0.77,-0.07
-1.54,0.72,0.04
-2.06,0.64,0.12
-1.85,0.52,0.15
-1.33,0.51,0.15
-0.96,0.54,0.14
-0.75,0.60,0.21
-0.60,0.64,0.28
-0.43,0.59,0.12
