-0.91,-0.02,-0.47
-0.91,-0.01,-0.47
-0.92,-0.00,-0.47
-0.93,0.01,-0.46
-0.93,-0.00,-0.44
-0.91,-0.03,-0.43
-0.90,-0.04,-0.42
-0.91,-0.04,-0.42
-0.93,-0.04,-0.43
-0.92,-0.03,-0.44
-0.91,-0.02,-0.45
-0.91,-0.00,-0.46
-0.92,0.00,-0.46
-0.92,-0.00,-0.46
-0.91,-0.00,-0.47
-0.90,-0.00,-0.47
-0.89,-0.00,-0.47
-0.89,-0.01,-0.47
-0.90,-0.03,-0.48
-0.92,-0.05,-0.49
-0.93,-0.07,-0.50
-0.92,-0.06,-0.50
-0.90,-0.02,-0.51
-0.93,0.01,-0.43
-0.92,0.05,-0.41
-0.91,0.06,-0.43
-0.91,0.04,-0.43
-0.91,-0.01,-0.43
-0.91,-0.04,-0.44
-0.92,-0.03,-0.45
-0.93,-0.01,-0.44
-0.93,0.01,-0.44
-0.93,0.02,-0.45
-0.93,0.03,-0.45
-0.92,0.02,-0.44
-0.92,0.01,-0.44
-0.92,-0.00,-0.44
-0.92,-0.02,-0.44
-0.92,-0.04,-0.43
-0.92,-0.04,-0.42
-0.92,-0.04,-0.42
-0.93,-0.07,-0.43
-0.93,-0.08,-0.45
-0.93,-0.07,-0.47
-0.94,-0.05,-0.47
-0.94,-0.02,-0.46
-0.93,0.01,-0.45
-0.92,0.02,-0.44
-0.91,0.03,-0.45
-0.91,0.04,-0.45
-0.91,0.04,-0.45
-0.91,0.04,-0.44
-0.92,0.05,-0.44
-0.91,0.05,-0.45
-0.91,0.06,-0.45
-0.92,0.07,-0.43
-0.93,0.10,-0.38
-0.93,0.12,-0.34
-0.93,0.14,-0.31
-0.92,0.13,-0.29
-0.92,0.10,-0.31
-0.95,0.05,-0.32
-0.96,0.01,-0.33
-0.97,-0.02,-0.34
-0.97,-0.03,-0.37
-0.96,-0.02,-0.39
-0.95,0.01,-0.38
-0.96,0.04,-0.35
-0.96,0.07,-0.32
-0.96,0.08,-0.32
-0.96,0.07,-0.32
-0.98,0.05,-0.33
-0.99,0.03,-0.33
-0.99,0.01,-0.32
-0.98,-0.00,-0.32
-0.97,-0.02,-0.31
-0.97,-0.03,-0.31
-0.98,-0.03,-0.31
-0.97,-0.03,-0.31
-0.96,-0.03,-0.32
-0.96,-0.03,-0.33
-0.97,-0.04,-0.35
-0.98,-0.07,-0.39
-1.00,-0.13,-0.41
-1.01,-0.20,-0.38
-1.02,-0.27,-0.36
-1.03,-0.30,-0.35
-1.01,-0.25,-0.30
-0.99,-0.15,-0.24
-0.96,-0.01,-0.25
-0.95,0.11,-0.34
-0.95,0.13,-0.45
-0.97,0.03,-0.58
-1.03,-0.16,-0.67
-1.07,-0.34,-0.67
-1.02,-0.40,-0.61
-0.94,-0.31,-0.57
-0.90,-0.16,-0.56
-0.81,0.05,-0.44
-0.74,0.24,-0.25
-0.82,0.35,-0.16
-0.89,0.34,-0.13
-0.80,0.18,-0.15
-0.65,-0.02,-0.12
-0.67,-0.12,-0.02
-0.88,-0.03,0.06
-1.15,0.11,0.05
-1.21,0.11,-0.09
-0.95,-0.03,-0.05
-0.73,0.12,0.09
-0.94,0.38,0.20
-1.09,0.42,0.23
-0.90,0.46,0.28
-0.69,0.57,0.27
-0.56,0.67,0.31
-0.55,0.66,0.25
-0.68,0.55,0.10
-0.64,0.61,0.05
-0.70,0.82,0.20
-0.91,0.79,0.23
-1.04,0.63,0.20
-1.01,0.63,0.17
-0.90,0.73,0.12
-0.78,0.87,0.01
-0.69,1.00,0.01
-0.68,0.98,-0.06
-0.75,1.05,-0.18
-0.98,1.19,-0.08
-1.13,1.35,-0.08
-1.25,1.38,0.03
-1.30,1.48,0.02
-1.30,1.47,0.00
-1.22,1.40,0.03
-1.02,1.48,0.08
-0.91,1.60,0.15
-0.93,1.65,0.20
-0.99,1.71,0.22
-1.11,1.76,0.24
-1.26,1.77,0.26
-1.47,1.63,0.20
-1.75,1.31,0.11
-2.24,0.56,-0.10
-2.53,-0.56,-0.35
-2.21,-1.11,-0.41
-1.86,-0.71,-0.42
-1.94,-0.41,-0.28
-2.21,-0.63,-0.09
-2.28,0.32,-0.16
-1.98,0.99,-1.08
-1.36,1.02,-1.06
-0.46,0.48,-0.80
-0.12,-0.94,-0.16
-0.55,-1.80,0.43
-0.53,-1.20,0.27
-0.50,-0.25,-0.08
-0.32,0.41,-0.26
-0.13,0.68,-0.30
0.01,0.46,-0.27
0.04,0.06,-0.26
0.05,-0.31,-0.27
0.17,-0.48,-0.17
0.31,-0.50,-0.04
0.34,-0.47,-0.01
0.38,-0.42,0.00
0.32,-0.40,-0.10
0.40,-0.35,-0.10
0.40,-0.24,-0.17
0.36,-0.12,-0.21
0.28,-0.03,-0.21
0.20,0.03,-0.20
0.11,0.06,-0.14
0.03,0.03,-0.01
-0.03,-0.08,0.09
-0.07,-0.20,0.09
-0.07,-0.33,0.08
-0.04,-0.42,0.04
-0.02,-0.41,-0.05
-0.01,-0.28,-0.13
-0.02,-0.07,-0.19
-0.03,0.16,-0.21
-0.02,0.36,-0.19
-0.00,0.48,-0.15
0.02,0.48,-0.12
0.03,0.35,-0.04
0.03,0.17,-0.00
0.02,-0.05,-0.02
-0.03,-0.26,0.05
-0.12,-0.41,0.12
-0.22,-0.43,-0.00
-0.32,-0.10,-0.11
-0.40,0.41,-0.05
-0.44,0.83,0.22
-0.70,1.33,-0.66
-1.80,2.72,-0.80
-3.53,4.00,-2.52
-4.00,-1.59,1.25
-1.71,-4.00,-4.00
-1.89,-4.00,-0.09
-0.65,1.79,3.69
-1.73,0.85,-0.59
-0.73,-1.07,2.05
-1.14,0.47,-1.83
-3.09,3.42,-0.93
-4.00,3.20,-3.36
-3.16,2.55,-1.44
-1.94,1.48,-0.92
-1.05,0.92,-0.30
-0.10,0.92,0.02
0.89,1.00,0.35
1.10,1.04,0.50
0.37,0.96,0.29
-0.33,0.93,0.13
-0.93,0.96,0.16
-1.44,0.92,-0.07
-1.72,0.79,-0.04
-1.80,0.62,-0.01
-1.68,0.54,-0.10
-1.43,0.46,-0.08
-1.13,0.27,-0.08
-0.87,0.15,-0.08
-0.74,0.11,-0.17
-0.63,0.12,-0.28
-0.49,0.13,-0.29
-0.39,0.11,-0.31
-0.39,0.23,-0.30
-0.52,0.35,-0.23
-0.63,0.38,-0.24
-0.65,0.39,-0.34
-0.64,0.31,-0.40
-0.65,0.17,-0.38
-0.66,0.08,-0.35
-0.65,-0.02,-0.31
-0.67,-0.04,-0.21
-0.73,-0.06,-0.20
-0.81,-0.14,-0.21
-0.94,-0.19,-0.16
-0.99,-0.24,-0.20
-0.97,-0.30,-0.27
-0.94,-0.22,-0.31
-0.94,-0.01,-0.34
-0.96,0.19,-0.36
-0.94,0.27,-0.33
-0.93,0.34,-0.27
-0.90,0.37,-0.24
-0.86,0.36,-0.23
-0.84,0.30,-0.25
-0.91,0.23,-0.24
-1.06,0.15,-0.42
-1.17,0.04,-0.54
-1.20,0.04,-0.62
-1.20,0.09,-0.75
-1.20,0.11,-0.78
-1.20,0.11,-0.76
-1.16,0.01,-0.67
-1.08,-0.15,-0.51
-0.99,-0.25,-0.36
-0.90,-0.29,-0.25
-0.85,-0.29,-0.18
-0.84,-0.27,-0.14
-0.85,-0.22,-0.12
-0.90,-0.14,-0.14
-0.95,-0.07,-0.19
-0.98,0.02,-0.27
-0.99,0.12,-0.35
-0.97,0.17,-0.43
-0.92,0.20,-0.51
-0.89,0.23,-0.57
-0.88,0.26,-0.60
-0.89,0.25,-0.59
-0.90,0.20,-0.53
-0.92,0.14,-0.46
-0.95,0.06,-0.36
-1.00,0.02,-0.27
-1.03,-0.02,-0.23
-1.03,-0.04,-0.24
-1.01,-0.04,-0.28
-0.98,-0.02,-0.34
-0.95,-0.03,-0.38
-0.93,0.04,-0.44
-0.92,0.07,-0.44
-0.89,0.10,-0.43
-0.88,0.08,-0.42
-0.91,0.07,-0.40
-0.95,0.05,-0.38
-0.97,0.03,-0.37
-0.99,0.04,-0.35
-0.99,0.03,-0.36
-0.97,0.04,-0.36
-0.95,0.06,-0.36
-0.93,0.07,-0.37
-0.93,0.08,-0.38
-0.92,0.08,-0.38
-0.93,0.07,-0.38
-0.92,0.05,-0.40
-0.92,0.05,-0.40
-0.93,0.06,-0.39
-0.95,0.07,-0.37
-0.96,0.07,-0.36
-0.97,0.07,-0.36
-0.97,0.06,-0.36
-0.96,0.05,-0.36
-0.95,0.05,-0.36
-0.94,0.06,-0.36
-0.93,0.05,-0.39
-0.92,0.06,-0.40
-0.93,0.07,-0.41
-0.94,0.06,-0.40
-0.94,0.05,-0.39
-0.94,0.04,-0.38
-0.94,0.04,-0.37
-0.95,0.05,-0.36
-0.95,0.05,-0.37
-0.95,0.04,-0.37
-0.95,0.05,-0.37
-0.94,0.05,-0.38
-0.94,0.05,-0.38
-0.93,0.06,-0.39
-0.93,0.07,-0.39
-0.94,0.08,-0.38
-0.94,0.08,-0.38
-0.94,0.07,-0.37
-0.94,0.06,-0.37
-0.95,0.06,-0.37
-0.96,0.07,-0.36
-0.95,0.07,-0.38
-0.94,0.06,-0.38
-0.94,0.06,-0.39
-0.93,0.06,-0.40
-0.94,0.07,-0.40
-0.94,0.07,-0.38
