-0.95,0.04,-0.35
-0.95,0.04,-0.36
-0.96,0.04,-0.36
-0.96,0.05,-0.36
-0.96,0.05,-0.36
-0.96,0.05,-0.35
-0.95,0.04,-0.34
-0.95,0.03,-0.34
-0.95,0.02,-0.34
-0.96,0.03,-0.35
-0.95,0.03,-0.35
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.05,-0.35
-0.95,0.05,-0.36
-0.95,0.05,-0.36
-0.96,0.05,-0.36
-0.96,0.04,-0.36
-0.96,0.04,-0.35
-0.96,0.03,-0.35
-0.96,0.03,-0.34
-0.96,0.02,-0.34
-0.96,0.02,-0.33
-0.96,0.02,-0.33
-0.96,0.02,-0.33
-0.96,0.02,-0.34
-0.95,0.02,-0.35
-0.96,0.03,-0.36
-0.96,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.96,0.03,-0.36
-0.96,0.02,-0.36
-0.95,0.02,-0.35
-0.95,0.02,-0.35
-0.95,0.01,-0.35
-0.97,0.01,-0.35
-0.98,0.01,-0.35
-0.97,0.00,-0.35
-0.95,-0.00,-0.34
-0.94,0.01,-0.34
-0.95,0.01,-0.34
-0.96,0.01,-0.34
-0.96,-0.01,-0.35
-0.96,-0.02,-0.36
-0.96,-0.02,-0.36
-0.97,-0.01,-0.36
-0.96,0.00,-0.35
-0.96,0.02,-0.35
-0.96,0.03,-0.34
-0.95,0.02,-0.34
-0.95,0.01,-0.34
-0.97,0.01,-0.33
-0.97,0.02,-0.31
-0.96,0.03,-0.29
-0.96,0.02,-0.29
-0.96,0.00,-0.31
-0.97,-0.01,-0.33
-0.98,0.01,-0.35
-0.97,0.05,-0.37
-0.97,0.09,-0.35
-0.96,0.11,-0.32
-0.95,0.10,-0.31
-0.95,0.08,-0.31
-0.96,0.06,-0.31
-0.97,0.04,-0.30
-0.98,0.02,-0.30
-0.98,0.02,-0.33
-0.98,0.03,-0.35
-0.98,0.03,-0.32
-0.98,0.05,-0.29
-0.97,0.06,-0.29
-0.97,0.04,-0.30
-0.97,0.02,-0.28
-0.96,0.03,-0.29
-0.96,0.04,-0.28
-0.96,0.06,-0.26
-0.96,0.09,-0.28
-0.96,0.10,-0.30
-0.97,0.10,-0.30
-0.96,0.09,-0.31
-0.96,0.09,-0.32
-0.95,0.10,-0.33
-0.96,0.10,-0.35
-0.97,0.10,-0.34
-0.98,0.10,-0.32
-0.97,0.09,-0.34
-0.96,0.10,-0.34
-0.96,0.11,-0.33
-0.97,0.11,-0.31
-0.96,0.11,-0.30
-0.95,0.13,-0.29
-0.95,0.12,-0.27
-0.95,0.12,-0.29
-0.95,0.11,-0.33
-0.96,0.10,-0.36
-0.97,0.10,-0.34
-0.99,0.10,-0.32
-0.99,0.09,-0.33
-0.99,0.10,-0.33
-0.97,0.11,-0.33
-0.96,0.13,-0.32
-0.95,0.15,-0.31
-0.94,0.16,-0.30
-0.95,0.16,-0.29
-0.94,0.16,-0.30
-0.94,0.16,-0.30
-0.95,0.17,-0.30
-0.95,0.18,-0.31
-0.97,0.19,-0.31
-0.96,0.19,-0.31
-0.96,0.21,-0.32
-0.95,0.22,-0.31
-0.95,0.23,-0.31
-0.94,0.22,-0.32
-0.94,0.20,-0.32
-0.95,0.18,-0.31
-0.95,0.16,-0.32
-0.95,0.14,-0.32
-0.96,0.12,-0.31
-0.97,0.11,-0.33
-0.97,0.10,-0.34
-0.98,0.09,-0.34
-0.97,0.10,-0.35
